Temperature,Humidity,WindSpeed,NO2,SO2,CO,O3,PM,AQI
31.06961860769697,46.01520513797559,11.643974931882276,87.91857726012476,55.78736756600732,51.1093821472398,62.85039000835678,32.541828068260784,58.312403156743976
20.64069145142613,81.87785005492805,7.423448468752552,24.339668321853047,95.97910204048502,44.55178144931612,55.725183331841066,9.473891477934416,46.666516299713265
18.548790875594456,30.469892857467986,12.021483336004659,55.73371695730081,4.869484839992976,96.69685146183153,74.26359896816905,97.58708627835367,54.83287430644813
30.012295032817168,97.58568360628358,14.111717252876492,3.897932066113041,9.800768478074106,57.11991839629137,27.976693088704085,28.62590353831832,53.870504948862425
31.13669478534528,56.30316331069114,13.768100369842738,66.6847391305658,4.40658615703814,86.34315777893845,56.49526076524732,42.38081851735742,58.58414516547316
34.81010284001347,38.88403706771712,7.491057740402427,32.30273457540939,18.527685033354004,13.945023620516018,8.814224339079214,64.9863921702575,37.88379420529234
23.25235353822853,25.87973978640101,3.3372040339750564,89.79191869576658,54.12701109416781,56.92064631294277,41.366552358320696,2.4697297686111286,52.571188058431346
22.440361715855666,33.58063240700326,8.61058676924415,88.81181889340358,64.5572181427428,86.7979626730903,75.0160832954601,81.0259130517287,71.8642817426449
30.528259214839935,61.58191588448141,2.8518828816381747,32.529061836174776,4.55851579486688,58.3105757279898,69.3400853429044,53.65781900286203,47.59211564748462
21.816070805060356,46.9602541145029,17.801940703676166,90.09608956904678,94.59708898455993,71.80141781270015,99.0642737172179,27.821718706882216,76.87821138454385
33.61514651207129,86.31066927060876,6.917549214757148,99.61576734987788,84.2165376650381,37.20435678122074,27.7891125987756,6.160798529246925,75.65704596672933
32.16825503686024,54.47100189294447,3.0891949444664757,82.5415664123948,29.661248215709314,9.244951703706661,49.81892991739792,16.249841547444145,45.550414945961464
23.579880547500366,39.89714180701039,0.5089551981150175,84.4871347755229,7.718753022646796,45.79002951270714,32.95304137739967,89.50338588534369,49.788857958063865
30.017421355829946,69.37159892832241,12.916447725729686,24.90087361090899,16.98870732190573,39.44793908388575,44.060311405917474,68.60242239358911,58.103556410325886
30.090857481693646,76.54217735083566,12.738046349094866,57.67023988577563,12.694441375497266,86.70601823789474,85.6950129869388,24.990172163688985,66.21715429375658
17.062477376718654,33.36335263207599,6.812083331625834,6.725591396736785,12.328377929894685,24.399530235247223,68.42090751884867,6.560076494502953,17.118488142478284
33.05105813359133,33.40953730306541,1.4342377769530201,9.491793682166971,51.85616886657339,96.6734227535108,88.24411913475817,69.06153123866363,48.79998398218281
25.105047448957144,22.933714154683436,8.192577897904641,99.88926120332906,24.58474424934003,95.81381198044961,20.351110833188645,57.24077259677651,57.814568137845065
31.529149322154833,78.91216120525124,6.224349901267871,32.663924942591095,35.81397165291445,24.76316430714387,87.3361117841438,40.4519524458235,50.912687554604396
21.400992020612236,73.10436220974441,13.542412794700187,74.81839120488463,98.95053333843225,34.80519554773205,5.976227417838443,36.361144919006385,58.97387936530703
32.91046456992401,57.97047005998511,12.115584989053808,80.66650530268164,68.43142489253448,89.55557408738851,88.85992804371524,21.68142759291083,73.8089909293101
22.784033574683264,87.53363591753578,7.2918745639508,85.80232710072292,94.89806670470014,96.66222208961075,32.90737794607279,66.96112565375176,88.26012902059385
15.216753029605968,84.45361223600426,4.357851085099802,99.76282974021565,14.255655503311559,44.3439102836044,31.458763341406648,97.06680277938705,65.7621117025032
33.10763952838528,66.82834915174017,19.760719323111836,24.149648525686786,38.21394748325693,32.099704564089784,51.20885766986639,17.571524583682585,55.31051440621262
16.82573353572267,89.4617024410607,9.080032423922297,4.035082685969971,55.47318032823543,52.6094013251542,94.06901877232318,59.71166200155034,65.54276419093219
21.3862727518083,36.46729680294146,13.76548471560474,41.1191517994586,7.675806188873802,68.77692063657348,4.778136468140537,42.41850557459762,48.796690358917886
34.0012393410161,28.95356955181823,2.8110593515672155,13.008066982894695,0.41874436279578653,27.34745153749798,35.22309750707453,44.668872174466486,34.01899859155963
34.012142938751126,41.57996892135917,9.711793993187957,2.2425889162055124,67.04343337969175,73.64731746190728,85.65719886833357,25.41472801278144,41.54610990035633
26.46875776246572,24.56694848714519,0.5507343973893097,36.04268271414861,64.18195168014353,5.165735711464103,39.60544774354668,82.5134875661419,43.08258453568629
27.636744243395984,62.49356224008256,10.109102358208998,78.37382510752364,41.07888099996118,4.929449276441645,19.9156897597067,48.52556041472411,58.03897415624866
23.968910439566393,94.92845538359691,19.280348142354047,56.61806912250709,48.96440760320326,38.628770514554525,42.47941813314118,54.34058521982641,65.10587416924685
20.86421543396129,23.14748325348077,7.6841342597160045,31.277798921035405,41.54430005920896,35.34731920607206,38.55525014916693,30.476091279732575,44.536896746820965
21.57329090739832,29.768793120802144,0.7799202514982317,65.43420054927196,2.4005044844888856,31.56332153671523,91.54162014667034,18.180846566694974,47.363976857629154
28.450369121540767,56.175922262674824,0.6191158183868706,23.20181803088107,33.537160621746246,49.101976266891,76.19343757430971,8.591038820282048,49.351149308496545
30.0474905887536,94.7100014022324,7.75973519893739,1.4381446072085025,17.708225539728982,32.07335823115712,50.51155557440063,71.41191409249159,58.34941353983137
30.83158087451697,45.29248839814004,3.200498729263881,76.43533864364274,9.842418910136875,19.225791846809194,98.8370566721571,19.623428168785562,53.72074730844195
30.792362855891078,60.57878469507139,0.46704192656371823,62.374308486400906,95.67204338893498,30.946954908860093,46.527753127592334,69.00753541887977,50.226046949692865
16.824122060973806,23.325828724031368,15.124272279003536,76.23026245009599,59.935972504216565,97.4904272810235,5.823783082027523,39.03764460469539,51.00099648506535
24.88840609405163,31.86745607696711,9.170460177637814,3.893801668766561,72.86562842366027,41.11134169948486,26.22743218149849,41.57748009896515,43.807310669430635
16.151175200332887,98.93040983670775,5.7848954394530905,83.71196278306522,31.53637432661175,44.47127768583358,43.60704802193126,46.91774960927717,62.0269340399734
25.990577646474712,97.20949571488364,18.001663660329616,61.95262000363033,39.31471294940152,57.654498995114004,15.690262414612011,36.77085081275432,63.89871571319803
23.83061002746754,20.395198474752767,2.322779204010512,56.33953507126401,23.692399389672346,98.33407684142266,94.7565126324043,10.061997722259008,46.24132745291443
32.754083655166,96.14494283385912,19.118376579106386,62.46140481145316,9.696567096542474,24.160127643576303,76.68488978177731,30.963181000284578,73.50059416457691
22.018300251041573,71.12959502524004,6.279334347547056,86.4433246868364,17.90316374415838,68.12821105324338,26.828720042777267,66.37343606939385,72.35567985183135
17.341340328552118,89.43346356160177,17.768073446173624,58.69365065589071,79.75140452964858,71.59846935417241,59.08045335179158,66.57844014688709,68.82616486732519
17.859833641056717,56.379188450708725,12.05885752958923,58.095037988817936,67.75458051837758,60.73244167930659,72.1449157109572,28.622430723999436,59.579132381371
30.230212634349446,61.24768228634002,16.53414719482975,99.06791570657658,54.69288759854769,8.857833963664408,94.1278928906798,46.0102626557688,64.08399875265867
27.364361266325222,59.10772642055362,19.680263264209287,75.6730167068568,47.508987286676806,67.68722758275764,88.16353491754107,19.344722801193747,69.80241464915042
17.022453522455805,73.34914060368834,5.7681087563749145,44.22938054511353,92.24342836561244,6.409471103617548,51.51922261382137,21.037208152983577,53.14493559513379
16.682136122299948,31.172100380505032,19.22270970815186,70.73970000329277,7.273494777866841,59.61426495498969,77.46526197930176,2.3047088406607408,51.53402654979529
29.0193826291824,22.397887189814234,7.789637898048407,38.92304716917885,28.060081323791596,73.95811772217426,56.2144753827585,89.67465499077446,53.406572771349346
16.45526012728387,44.63439532729527,7.710238094738447,22.8875462483499,34.9937853570714,21.096989061995043,55.27038900455401,21.07066650749062,50.80428531204293
31.437201185807126,76.37446101893174,6.807742085090114,59.68518768877594,78.24258122127878,84.1622007542774,11.47419583381919,22.75338769364633,60.21470222395613
29.124844543129925,36.14827616983587,10.828152146951703,92.81820981139515,99.25146201619714,3.0353805533004263,12.613765801615207,27.96014326451318,43.84721460876478
16.626975612837995,73.87459466599338,3.082900863569742,92.91395200154628,24.067051475715306,84.3812863658306,52.95336150224574,12.7408071695429,62.16983084631213
16.69675428170384,97.59296368858163,11.074229707160224,34.19052781054903,87.43073341370805,46.032905064276505,26.886154497900662,63.92628831813628,54.79581927965502
34.73279157002351,27.512057263153473,10.83409624820008,52.7677466221695,83.06227604317912,21.75879399316445,2.103690246046863,7.514295317758657,34.546049458102495
22.485415915122406,73.8081694580101,15.2380362520974,21.16358985698612,22.46573976417666,13.3778144993968,72.28392039002122,13.420242632635027,39.53317973085406
22.412842941337818,55.50001754436569,16.67299923875171,99.56311094988834,39.933258019922256,95.33071675823726,3.248659669016496,64.47567265900929,63.466851365655444
31.25599134515005,89.45138035020042,8.808827006248482,98.11179078679358,40.96728692925191,7.266558758115671,59.52768411040545,33.96606204814427,62.44632131213832
33.94497154767717,34.17198315579087,6.0466649870298745,64.95089297074473,97.82206685265584,19.909341993592566,53.91937941273144,70.7947826701189,60.45478454027086
34.720021276457416,75.41007617809316,5.186697946341889,80.44140596774734,18.089190137889833,34.7822347433046,96.88146905778045,55.742474467014205,65.89251458529873
30.067563705178834,87.04922317184882,3.8924767340974387,71.51001612837,79.91579711047821,62.023484896112045,48.421313934764164,25.602117306151307,69.46832233549826
22.525191710618316,95.56913755792186,1.1529516439804977,59.31582190394682,33.419271417310995,54.480108527609836,6.360143637779736,65.08279504893281,65.8153501921009
16.670014333973377,74.65984226317167,6.848959576694266,5.3347996988897695,73.08703457761604,12.564349241231398,55.16879678064617,11.627368029288066,37.80162844329963
30.542938318548735,59.773981120674186,5.404953842615665,45.476434255266106,42.001100429566286,28.972798373821462,84.10961706161014,53.64103830800304,55.010772545646304
26.1680849947161,69.42777921609711,19.328347717328146,67.47863021674105,57.835976311654,23.875177108602408,99.68492842814399,43.71481050450347,67.13599652457162
23.484440184939526,89.51239875829745,11.154176525000878,67.75316138836847,83.26117733261312,21.354285449034137,43.034317368907246,26.787358281744076,53.45077961406051
33.12708770189472,65.64877973110637,6.945540780610151,37.31226184223836,80.41655649838842,41.1144336479987,32.02987424967425,60.40049977395001,46.38193528353236
17.223949646123028,22.43096477574695,11.60935201987392,94.16919866580305,86.64231835397001,70.40314525916568,90.66532969519989,87.13335923402825,70.08532778509863
24.852502085817182,94.47589564055822,2.78393402691391,16.7357032236781,5.961732534465902,21.745293221723593,19.124212907612137,99.89046997630767,53.058962212589016
15.227072895348382,75.1621400825249,8.880874984044059,50.03594462155606,69.20505530397449,36.66788797029814,61.542891503292665,60.77627687434245,69.6716832991213
24.373212839882527,74.12107086217972,12.524686428421276,69.08839765508228,13.998737672176286,39.09174268411623,40.57144241809477,40.470587432917014,57.69692659705962
16.126065513636746,37.254012191817374,9.777956635849028,69.71358058918092,41.5818568018411,97.64565294354102,4.108236495555529,22.52071002162016,55.12735917498222
17.376358325361437,72.71083761861257,8.035576013086486,64.86389567688155,54.858841505468845,95.46663568790689,34.72884743056978,25.709608939511174,62.441094362412
17.350524935542097,51.50915245233268,19.876967777993965,27.528821345186017,40.273948474683074,80.01375827520759,26.52285225026746,47.94549781497657,51.53218473268138
27.984206042321272,72.09863816331936,17.60629524297854,15.620656868662197,51.961167580300746,24.165892081918518,68.60911539434869,36.72777012807092,59.87597034501292
29.920897585308467,28.527442424639258,12.468119163188803,63.594032682671084,99.65263087986192,6.803731409166969,94.87904976919181,91.38145226249442,49.689063204666574
26.667375301943192,72.62762436824289,11.387547223645655,59.930211613943776,13.521731371285473,31.690413772062477,26.804718737863777,36.82954676557095,54.38853613011908
34.24345096949084,99.95309806165332,12.413209596491681,17.935601028924097,67.54560453364256,26.679454943383085,81.14659391516817,37.34445911454355,73.99392909974888
22.49741159047408,23.856963108844482,4.0262421564486655,70.51391455705634,39.600096638561524,50.59258001463939,5.535981693840952,38.35345124339769,44.76819454505454
20.714241725637216,98.17393473770538,7.902754865286372,45.51719917336564,13.300979890732878,77.7727910067793,53.81210100398132,83.66202103676581,76.04290292691273
32.3719825637892,52.55263685782965,0.7891906578179864,66.7760591603153,15.873676337430954,85.8322938878858,7.055006370989458,65.07883208469019,54.852879229176644
19.47191677038905,89.66027602698074,9.510920749736533,83.73670797701507,94.92731062456168,84.48640854105085,93.40329911306394,61.416885031889265,83.91809703301595
34.264450788812226,82.59083872466188,10.860491679153263,16.972842857692317,87.9601496711762,35.967556122306775,76.63512805573902,33.41430223838622,61.314402168039685
15.243089493796326,65.36130087893342,4.554994722064192,1.9144867996836679,90.70419604150219,68.72343434606829,65.79499112045923,81.79041768324394,45.028918875755544
34.397576534152776,79.07593674010613,19.280576943310276,77.91025863957867,99.15327758273865,31.283419752422002,82.38963816246643,3.8363861355701134,65.95194942637445
15.863198239011522,90.28124490410784,18.18909221874484,60.96974251526159,20.831539000851794,6.090554323518271,64.75197955701631,87.07971723381132,54.947114364370215
32.82286227396142,52.331225732082636,14.442864709118117,69.96395696221217,35.543933736406174,70.15652656029422,96.89443971742911,51.27498997939296,72.09403193154883
25.554022181725998,46.16265292505909,10.667732575307252,83.81549749886426,66.92190299248666,0.9827552569787845,71.39579478647715,39.82502348634128,59.89258021534911
34.85929592238601,73.40747084508678,17.3993831929537,80.28109348245005,48.38025398606472,40.91825874584886,92.46586095822468,49.71672807176857,74.28998799043636
16.475931294707976,84.62767535530068,2.6130468764692583,96.09201469288247,41.83895333783335,32.937926930207574,51.713189201063805,66.7415530533831,70.80063128032215
26.077085688026415,80.98281078212926,15.8101958854977,53.59350788521182,35.781124933559305,69.33775385188524,11.706441298186265,1.276542651789736,55.61538626433471
34.38605071238198,83.82509190869075,2.496416279336966,48.84956326599054,59.37806319434522,76.62454727603789,52.81777214230171,87.15518564582477,78.85490582333651
25.461956883402976,54.84666518503464,15.884213250988108,40.18871998907301,57.5593428640082,30.409463597128383,12.68728280630933,44.673952531139285,47.868048919617664
27.58797276270525,85.42673729400173,5.515351365027139,15.369104284420454,16.14578340642401,81.16270144448535,59.249347917640506,34.296651970007815,56.96710349716399
28.914973779692343,29.616724429648677,17.541811620363777,57.26072328820224,47.173983751843906,29.391676050493377,48.24930605276629,13.82455656340571,44.167662520078416
24.090821295355465,63.559127836867965,18.880841876507958,27.70125243259788,55.347177620984986,44.63263599865612,62.25753978327817,43.94653743584421,57.76167838781069
27.55116160168127,20.460692839849727,2.9759193881023127,92.13075122129754,57.02869387313905,72.7018527014134,1.0046981054831594,49.632277128437885,51.81891057579512
26.686286238462003,45.96686639202162,9.25351210130787,58.31908042770976,21.01071929123518,69.29202292247886,19.484049165536412,40.36466944934778,55.91134948525626
33.02316020981978,49.31692278971183,19.619747563253704,59.284018050811014,74.22713922522868,98.73684723122,49.13304319121309,67.86600938268971,65.30834506604026
15.908927606829158,51.69381532874043,9.668148719462932,35.492466087701004,2.5199094821069634,22.51610242159319,95.05035615891349,42.0896528759226,38.093673580985815
20.619263791844606,75.63737653518898,17.270950450290904,5.198935197770749,35.483185554316265,66.23179135395823,38.360904035515844,96.14175778465733,59.09604009462362
34.008229681531176,51.08464810162766,11.774630442626396,3.174376537298862,78.02126485356335,60.96819082757774,42.43720260536347,59.92775178235918,52.1158302790702
32.80527567781833,55.895489809802456,7.506598158392038,42.33351441531975,56.389292105540235,91.509845449003,71.46960890066222,80.74779356519089,65.725836956343
24.11313505571426,39.0035304699462,5.715671110517404,8.456537809723786,26.116243251086026,15.636214164487505,60.3792757286118,10.935590310947884,36.07231307883819
27.402651956030734,49.860143330347206,4.064461821721745,60.68469555401391,69.49531193430477,75.1798163586933,29.892615009833325,39.72912929459057,55.5848108107035
20.54762365962265,38.181570181052116,15.235963827553945,88.09730056396575,56.73909441560734,56.826861626876834,41.08163955674278,33.68477014471527,56.28810771431229
18.762423194475225,25.85567390147549,7.7308101364605575,88.29148165187222,79.62436094563871,27.46658697879054,21.769979885723245,56.94823881365918,57.86094904623146
24.273968098799642,68.27588747051024,10.225509244015022,65.90454101322324,73.50251861898234,47.44349141471741,96.60214591302085,86.11135200614257,79.4997339815898
22.067044560521055,73.45702388440131,9.846509600023639,21.1231831472931,61.01079220362347,33.37765970697978,13.063438155735973,7.833821776200667,51.745427629673436
26.67312223701744,69.55922768076917,11.545580584662625,86.29968313588721,48.8177675310814,57.931340278846086,37.18367845664194,7.257479804471078,60.98848204255117
16.554692739299696,57.07952350404579,17.311542912491046,88.60934353132082,13.31821256675234,88.90006108146659,2.583897222001119,85.03177081575988,69.13680058853286
34.487896153323334,50.38286241433838,19.61478687166859,19.66535849529587,26.133301788538375,56.9304984412202,22.17794919335464,21.285008603835742,40.57181076530357
34.72421488959206,89.06669196574602,8.151684171476338,73.74260857706773,41.90994729170853,63.17224183265841,78.04711383801549,66.87532544498137,72.2797723582081
28.963234280394904,61.526542810897446,16.55037844212606,28.651954892712293,59.92992870063887,51.874784711470944,20.117523228887947,54.28781323608052,41.74601869186377
25.72192732688241,58.33455021037848,15.290555893094353,80.26403123529296,51.37078552153048,5.116550644547591,8.00634025289656,83.28935948872295,64.04507751417188
21.190552325726557,22.051365264514857,11.470579029111466,99.72378999036027,28.818452595952948,23.285855687609423,47.44531798445233,12.508890983640352,41.58559713045104
31.275900394138972,47.299826210092505,19.12094287223866,3.0026005329392813,0.6464357789710551,49.20017294320827,0.9969234734518495,12.978296572261128,32.88591683340281
28.694623451077586,50.41564950286856,4.009490310568056,89.73658657909318,49.623922190081394,31.023528374470477,8.476615442633317,55.681836027830755,51.24118518602797
18.252338786897827,51.90582247175204,2.1852842061924282,62.26305335986581,28.56259885622431,18.176359776119423,80.76258695629751,94.63786533583709,57.83114587981389
33.21854368987685,66.41378953818659,17.079239339108444,97.33826191648211,73.46083007105351,50.41328419184383,77.14733448596064,41.499775837075425,73.49316714027121
31.45074485846338,62.68820373815028,8.782996332674966,46.50095175264276,2.394626527048349,32.28097934478503,91.5138820404896,32.694210025469495,46.703248501360136
33.99599826583848,68.63240742347557,16.93937708414121,84.73879305713737,58.482781130579085,25.810764317341473,85.45154359107495,60.66893231978858,73.38581968234487
29.5143901677672,81.19066092337026,17.861804103908298,6.239406859827723,94.14742375060654,46.39854174403808,68.3175563239818,93.0448600545031,58.42124941918824
27.268303918715798,85.03885909728749,1.2491518723814288,33.527905007829574,17.440926711149952,13.328425808217315,5.233285730066283,83.69278328446237,44.782094549582744
23.364860725812377,77.44984609811955,17.669295259721213,6.701653775120997,47.16494907505954,92.77457330754073,78.28486179866574,99.54836107332198,56.24420240396142
33.65456966708027,96.44189567639478,8.966381107388443,97.53431334790706,9.142199181713817,86.7702097919239,84.55108108405605,2.256858320237709,70.54941942131376
32.32127779000817,21.45860661410893,10.208649780084645,81.69739072718367,62.56819122613526,70.76205857405353,79.90821457719545,11.285814471276224,59.81498726515023
15.904373402123788,35.662238854683686,12.531850221864204,85.25474212459704,55.05316805962256,10.621382758845622,50.847903530802604,60.946776336662204,41.07290970852806
15.52733948994504,20.605029998251368,18.527652134601734,93.79652314338942,40.736552421283236,77.5877254469693,23.290183864948165,82.05764393338497,50.18878001131295
22.52926733756099,71.79797713236823,0.3823218885952806,8.510348611978536,52.13770214737412,80.7957328109019,84.53299756887267,28.524434230676654,55.094721225708945
31.211066615636657,91.84244391599896,9.536869366356342,38.55975925133334,89.65746584690102,76.77646177143377,72.71628097401384,23.921108803421877,68.89433356659434
34.74552258629889,39.47858372610394,13.754440848611214,7.103488904400212,19.629430231106703,11.396588711924116,98.07611743888516,78.69757993812009,55.08715086298374
18.008337822070565,94.16276358370453,14.454139153964569,21.07931015500286,2.2564511705347234,64.39079570677647,15.569259775593292,5.638185385323158,56.50166686592603
26.8826143070427,24.821391223164866,13.85064863074216,22.936577703767234,86.16648846991009,83.43247957493986,22.566458305205504,36.93826475825851,43.67742570909142
22.61781713262043,94.75488214444114,2.688702588162437,46.91072110475787,57.71170823879065,57.73534012196677,21.17981498815027,50.58092225923298,64.65274894400217
34.398287956292066,48.12981497917075,5.987911767433625,26.856216745364257,89.06584554618424,64.6407375228089,79.25397676213368,56.03486743503234,64.49936263302182
31.842378462714173,28.11366627593732,7.17431050834027,10.09781068177611,59.69452234131726,45.83634794263062,18.690729645011817,72.86151567927769,38.68957348823809
31.766574094222758,58.86974073490605,16.0887441535901,16.749108909410772,81.01610899597024,52.87073198840526,6.665982982330609,35.48457234306582,42.78010936482045
24.373863195899403,40.542125417640634,5.5751974482910605,14.727556355209092,42.967336335514794,3.4376858351725215,99.85608065856286,61.26843446746072,42.092826976354885
23.296390046753302,42.78983215695383,4.214099277344063,97.30767979122983,74.98599312882688,63.89630219732846,2.4817211445149145,58.53754227909563,60.10076851388448
20.468141438614126,44.58319719410292,19.148960380761924,75.92925069184736,91.3041466889856,8.14472128911592,83.52440601588657,54.76161006537471,57.34633791113272
16.127509933018544,84.24207182661307,0.177265702269378,96.7761465269562,57.21229637222063,43.50145943402234,36.53668415506528,64.04832931422122,69.79712433736697
32.29444752510106,63.132902134020355,19.956417113639564,43.974048650790856,18.078515056237954,29.265509766740784,84.16154597578152,25.94491710680763,50.714508332105346
31.258020182601552,44.90461593248029,13.536425977147912,27.83684816626566,26.879761503019818,54.54279502117131,55.4620491211145,8.464875358462898,39.703493681265556
34.99435346572261,68.82670266487347,16.56938598898234,79.82931972091866,19.86445768974058,13.341633552320708,90.16312294863602,11.927167203974342,60.89838821729859
34.93273674147811,77.29205393785548,5.892387926923863,32.62539180411468,24.685702759573292,69.16434019733182,92.61929864146266,22.458238265390108,63.492596515855574
26.10863411205255,41.8099200586827,0.28630555334119956,29.93833737053483,30.64154493510364,79.50115369284704,0.9098181280775997,50.01979355227852,38.51474755136736
30.37974830361021,53.08392812202812,14.757390371230601,23.25059922078312,55.51337867531885,16.33544497431565,7.541217599278827,84.04427505460201,51.04929185545404
33.895314597648564,29.750887466955803,16.682891940013516,12.967897822423534,58.79916294638328,10.431308735188216,25.035872957085548,70.12933420883842,30.81105723414882
31.99294781354823,34.491947962774425,14.809522639070384,25.646306101676597,42.649974724186116,14.551548278735915,66.93154163635016,78.90406042020471,43.712283577260216
19.94696203486395,74.48942831719862,2.857005746016772,35.53197484738877,61.54207798208354,87.71275618985017,88.8272196511506,35.09756239260914,62.554948271212915
24.01088270620187,34.515067815650156,15.06855844513938,67.39942081457303,8.157492561136593,52.81892617563562,45.994195129396275,40.465374164855014,45.77562624408309
17.5831883030299,62.01307069336481,15.378455642152819,6.256484221945158,8.778823705815997,46.72609960075026,60.697311627426544,39.368188599061284,39.40433432054908
34.08102054517445,76.72370093779462,13.170810313401098,21.050693966534297,17.182946035765845,10.671181910235427,18.849985279556115,19.187318440450152,52.0690664119711
27.123492689017603,28.55015384757951,15.322318655911724,80.90236402916764,51.80774980403447,64.95560067569618,80.49668338816853,6.121665814357202,53.084936429636414
19.572856110069253,65.38497757031229,16.918428793554643,14.692192358377076,21.399467869831355,86.799959189509,96.73281113534698,59.09160928272268,70.64279533588348
28.434013688117133,40.525022696109104,12.272082284749168,34.26451465225215,28.328440349257733,82.8185869323453,26.85989329145975,98.92166834205861,57.37459719040989
27.362564809157917,97.03415001900639,1.7720942793935812,86.46589218581401,40.03128361729941,62.60547089808013,49.48259516005463,16.682970495026282,70.49708077508082
22.163254360656808,58.683651737593976,9.752556193344217,15.492531114344265,81.18661240103798,7.527871665167362,8.61161105063738,4.6684819899273755,38.838331955339726
17.27115184399258,84.47940398201266,1.5529866934321013,8.27368356181899,1.3862135912860118,11.239702717601297,55.91366564629684,77.9531681823933,56.049780160977114
28.431463911855992,64.01812337250094,8.150860620648617,48.45379950800108,64.93788202366224,4.930898710982468,50.27834418466806,25.25860066847242,45.26651148604995
25.406154018075867,23.473002628385533,8.142129782512553,30.24195112785364,66.88765310406853,25.74792164924693,14.44364841550776,82.96438053529283,35.449473413658765
30.446367834712788,70.65211004752179,1.3201968828048316,56.34083644838541,79.86557803566366,13.566146716037775,44.2066213118075,70.39366670345154,55.97031231403042
25.403270022239866,96.11226737653256,6.976410679389586,80.38048904834751,93.27529390603132,26.004804025243388,33.410465208656326,94.56735370508046,74.95835488296916
32.043630006370805,68.1289456117065,2.2199619758262967,13.714848815274316,2.0137848949289827,38.50580557189617,52.18308753051893,40.8927235756672,36.377264276099744
26.03813677548971,85.53510875414321,16.164704200184442,58.0699084554285,15.378370551321618,94.29827840711357,58.565433542879916,66.19698394506341,71.50442230388266
26.218759430707728,90.73651706787263,18.953760519289414,50.550876038986395,88.6171294055993,61.03760597816921,0.8495578607209509,46.48547808132707,74.72158948042966
32.533072053166904,38.2463817559146,1.4463295051587721,14.407878601319958,45.851856218701535,83.49737856829623,76.10059829495553,63.05886973085435,54.202818363785994
23.06965732424794,36.96358719265813,19.10230414583403,62.39984855289824,56.459063893346354,71.03515007123322,71.30142918617408,44.95989060077373,57.970992911731685
17.680304569012815,68.87847910807935,10.451531986734903,27.364041786077166,66.30272037231474,11.250313052663174,36.62863862065222,18.863224642407484,40.34045238096814
15.57565352626678,52.882277584536375,5.9913135590774775,48.78343185440125,67.90666044956374,73.59204063739489,5.2935935568818255,50.78974160033809,56.47901303780143
30.10274511347238,87.18890422933762,1.5372415055232702,8.227232427706188,93.17404033165082,27.509888155912442,75.49325397850504,52.85842014374423,54.85397310533248
27.406191027069294,92.00184987184089,10.012485361408356,45.958405721362304,99.69494174116697,63.91078469947063,95.51751604781325,81.0603848260161,88.36175529398119
29.08159536198447,48.27371034421745,15.890310889814973,30.646346804282032,72.01574609309402,34.09619736429885,24.015159602201418,73.55207057935812,61.04524815966033
19.259283230178212,38.94964471795856,14.141729545333963,82.23812111853543,28.72212092051508,99.76722632646592,32.35246137370379,66.3791623941444,63.07829221516543
17.727429511735394,82.44204121950895,1.0045202292794753,5.697872699736828,87.97524022943436,26.355147949677782,18.381288948181496,11.338709555257253,42.884212358092896
15.290893313357639,41.984482843850884,1.4580367073580702,41.860727491832996,4.922091454076161,27.913047077426967,57.693612334483966,72.0616290663715,46.48222909775533
22.011751176131938,85.80914548109428,8.057465652652741,45.8431424131438,23.10808528744962,93.06722555623983,15.484139464745494,50.03051563545148,66.72941043697708
26.79835373709266,53.89906029190102,5.9058098809588655,72.50060762991187,89.73857174637149,2.464440463632267,35.619394346137945,89.40995361061593,54.71676358678957
22.844880901994646,73.40399194331764,4.647686461120957,57.428757509021096,25.619151443935493,69.66889878731969,69.70130139342629,91.98709341305428,63.93568050485622
23.749498440474582,27.642825106773454,5.620089978174272,66.72123371941811,22.065105962174847,72.53263907358782,56.01159830093484,5.515659060178546,40.850211069396025
33.08317388987497,69.90874597412585,16.069654865937693,77.7049285651756,13.812529314024724,83.63785774103994,38.64625643279352,82.06415603544788,73.39687013447262
21.965109340466007,56.14141429897833,18.58456107263708,86.22029736581888,85.91117576469165,97.44393106384753,42.02496018075419,3.769739042267062,71.7769465865766
25.279789783196215,66.92867705403793,8.102053890551328,31.38754967224705,50.00582591910867,97.56019191566524,56.21108826232295,36.716962569502265,53.98671248963727
30.67306025482286,33.441136619589074,18.122220042649943,53.802270536390296,67.48932030541548,6.527675756646389,0.5864727887161303,54.22999756210791,41.97472525005979
22.930855646425403,78.94989959553456,6.42991402495764,84.01080784391999,23.906638407502967,82.18393227529025,7.8509868453609855,14.810079862712744,54.63147103028337
27.441734004557468,89.02376620345828,9.528739726875832,98.94511309650565,75.80404210112165,64.63099336573814,88.12580677630116,74.63138125690769,80.7635682976389
32.2472741749349,37.33918400726205,4.520579956319994,88.95193110437631,76.00055449620984,64.73421343730912,7.787898909129076,0.8354704172138572,58.40506116760239
33.990412473152844,27.657164441612938,12.809520843516879,37.14672626243768,31.259802490830012,12.83499266146948,70.68035962105051,16.859904843403683,36.6000334927216
17.941469618580758,21.89108688370691,19.57962230349618,19.516651721865042,41.06826330102828,65.01871664456533,92.00381641090526,58.07968298534757,45.05934028264981
33.53175250322989,71.35772003546128,12.069861920867574,48.93925374065887,20.969027743020085,98.24825806012478,27.06836043017311,71.43875620372924,58.04558030307058
